date,volume,open,high,low,close,adjclose
2016-10-12,73866100,213.58999633789062,214.32000732421875,213.00999450683594,213.7100067138672,198.67276000976562
2016-10-11,130367400,215.66000366210938,215.74000549316406,212.5800018310547,213.42999267578125,198.4124755859375
2016-10-10,51855000,216.16000366210938,216.6999969482422,215.99000549316406,216.16000366210938,200.950439453125
2016-10-07,89788300,216.10000610351562,216.3000030517578,214.19000244140625,215.0399932861328,199.9091796875
2016-10-06,62927400,215.3699951171875,216.0399932861328,214.74000549316406,215.77999877929688,200.59710693359375
2016-10-05,72816000,215.41000366210938,216.1300048828125,215.3300018310547,215.6300048828125,200.4576873779297
2016-10-04,119948100,215.91000366210938,216.1699981689453,213.99000549316406,214.67999267578125,199.5745391845703
2016-10-03,83512100,215.82000732421875,216.0399932861328,215.0399932861328,215.77999877929688,200.59710693359375
2016-09-30,117202900,215.64999389648438,217.1199951171875,215.36000061035156,216.3000030517578,201.0805206298828
2016-09-29,128070600,216.39999389648438,216.8699951171875,214.0399932861328,214.67999267578125,199.5745391845703
2016-09-28,87411000,215.8300018310547,216.82000732421875,214.7100067138672,216.63999938964844,201.39659118652344
2016-09-27,78494800,214.0500030517578,215.67999267578125,213.6199951171875,215.57000732421875,200.40191650390625
2016-09-26,89827300,215.02000427246094,215.22999572753906,214.00999450683594,214.24000549316406,199.1654815673828
2016-09-23,73630900,216.72000122070312,216.8800048828125,215.8800048828125,215.99000549316406,200.79234313964844
2016-09-22,76678700,217,217.52999877929688,216.7100067138672,217.17999267578125,201.8986053466797
2016-09-21,110284400,214.24000549316406,216.02999877929688,213.44000244140625,215.82000732421875,200.6343231201172
2016-09-20,69665300,214.41000366210938,214.58999633789062,213.3800048828125,213.4199981689453,198.40318298339844
2016-09-19,80250500,214.1300048828125,214.8800048828125,213.02999877929688,213.41000366210938,198.39385986328125
2016-09-16,155236400,213.47999572753906,213.69000244140625,212.57000732421875,213.3699951171875,198.356689453125
2016-09-15,134427900,212.9600067138672,215.72999572753906,212.75,215.27999877929688,199.12644958496094
2016-09-14,134185500,213.2899932861328,214.6999969482422,212.5,213.14999389648438,197.15623474121094
2016-09-13,182828800,214.83999633789062,215.14999389648438,212.5,213.22999572753906,197.23023986816406
2016-09-12,168110900,212.38999938964844,216.80999755859375,212.30999755859375,216.33999633789062,200.10691833496094
2016-09-09,221589100,216.97000122070312,217.02999877929688,213.25,213.27999877929688,197.27650451660156
2016-09-08,74102900,218.6199951171875,218.94000244140625,218.14999389648438,218.50999450683594,202.11407470703125
2016-09-07,76554900,218.83999633789062,219.22000122070312,218.3000030517578,219.00999450683594,202.57655334472656
2016-09-06,56702100,218.6999969482422,219.1199951171875,217.86000061035156,219.02999877929688,202.59506225585938
2016-09-02,79293900,218.38999938964844,218.8699951171875,217.6999969482422,218.3699951171875,201.98458862304688
2016-09-01,97844200,217.3699951171875,217.72999572753906,216.02999877929688,217.38999938964844,201.078125
2016-08-31,85269500,217.61000061035156,217.75,216.47000122070312,217.3800048828125,201.06886291503906
2016-08-30,58114500,218.25999450683594,218.58999633789062,217.35000610351562,218,201.64236450195312
2016-08-29,70502200,217.44000244140625,218.6699981689453,217.39999389648438,218.36000061035156,201.97531127929688
2016-08-26,122506300,217.9199981689453,219.1199951171875,216.25,217.2899932861328,200.98561096191406
2016-08-25,69224800,217.39999389648438,218.19000244140625,217.22000122070312,217.6999969482422,201.3648223876953
2016-08-24,71728900,218.8000030517578,218.91000366210938,217.36000061035156,217.85000610351562,201.5036163330078
2016-08-23,53399200,219.25,219.60000610351562,218.89999389648438,218.97000122070312,202.53955078125
2016-08-22,61368800,218.25999450683594,218.8000030517578,217.8300018310547,218.52999877929688,202.13258361816406
2016-08-19,75443000,218.30999755859375,218.75,217.74000549316406,218.5399932861328,202.14181518554688
2016-08-18,52989300,218.33999633789062,218.89999389648438,218.2100067138672,218.86000061035156,202.4378204345703
2016-08-17,75134300,218,218.52999877929688,217.02000427246094,218.3699951171875,201.98458862304688
2016-08-16,53213600,218.60000610351562,218.67999267578125,217.9600067138672,217.9600067138672,201.60536193847656
2016-08-15,49813500,218.88999938964844,219.5,218.8800048828125,219.08999633789062,202.6505584716797
2016-08-12,61313500,218.2899932861328,218.7100067138672,217.99000549316406,218.4600067138672,202.06784057617188
2016-08-11,72504300,218.25999450683594,218.94000244140625,217.9499969482422,218.64999389648438,202.24354553222656
2016-08-10,57941100,218.30999755859375,218.39999389648438,217.22999572753906,217.63999938964844,201.30934143066406
2016-08-09,51251700,218.1300048828125,218.75999450683594,217.8000030517578,218.17999267578125,201.808837890625
2016-08-08,39906500,218.39999389648438,218.52000427246094,217.74000549316406,218.0500030517578,201.68858337402344
2016-08-05,71892200,216.41000366210938,218.22999572753906,216.41000366210938,218.17999267578125,201.808837890625
2016-08-04,46585500,216.30999755859375,216.77999877929688,214.25,216.41000366210938,200.171630859375
2016-08-03,53993600,215.47999572753906,216.25,215.1300048828125,216.17999267578125,199.95889282226562
2016-08-02,92295500,216.64999389648438,216.8300018310547,214.57000732421875,215.5500030517578,199.3761749267578
2016-08-01,73311400,217.19000244140625,217.64999389648438,216.41000366210938,216.94000244140625,200.66188049316406
2016-07-29,79519400,216.4600067138672,217.5399932861328,216.1300048828125,217.1199951171875,200.82835388183594
2016-07-28,65035700,216.2899932861328,217.11000061035156,215.75,216.77000427246094,200.504638671875
2016-07-27,84083900,217.19000244140625,217.27000427246094,215.6199951171875,216.52000427246094,200.27340698242188
2016-07-26,70080500,216.52999877929688,217.1699981689453,215.75999450683594,216.75,200.48611450195312
2016-07-25,55873100,217,217.05999755859375,215.97000122070312,216.64999389648438,200.39364624023438
2016-07-22,62787500,216.41000366210938,217.3000030517578,216.10000610351562,217.24000549316406,200.93936157226562
2016-07-21,67777300,216.9600067138672,217.22000122070312,215.75,216.27000427246094,200.04217529296875
2016-07-20,58159500,216.19000244140625,217.3699951171875,216.19000244140625,217.08999633789062,200.8006134033203
2016-07-19,54345700,215.9199981689453,216.22999572753906,215.6300048828125,216.19000244140625,199.96810913085938
2016-07-18,58725900,215.97000122070312,216.60000610351562,215.6699981689453,216.41000366210938,200.171630859375
2016-07-15,107155400,216.77999877929688,217.00999450683594,215.30999755859375,215.8300018310547,199.6351776123047
2016-07-14,91230900,216.39999389648438,216.6699981689453,215.66000366210938,216.1199951171875,199.90341186523438
2016-07-13,87324100,215.44000244140625,215.4499969482422,214.35000610351562,214.9199981689453,198.79344177246094
2016-07-12,101275600,214.52999877929688,215.3000030517578,213.42999267578125,214.9499969482422,198.82118225097656
2016-07-11,73633900,213.19000244140625,214.07000732421875,212.9499969482422,213.39999389648438,197.38751220703125
2016-07-08,133971000,211.0500030517578,212.94000244140625,210.77999877929688,212.64999389648438,196.69374084472656
2016-07-07,85593800,209.8699951171875,210.64999389648438,208.6300048828125,209.52999877929688,193.80789184570312
2016-07-06,96021500,207.8300018310547,209.8000030517578,207.05999755859375,209.66000366210938,193.9281463623047
2016-07-05,109803700,208.9499969482422,209.0800018310547,207.7100067138672,208.41000366210938,192.7719268798828
2016-07-01,106055300,209.47999572753906,210.49000549316406,209.2899932861328,209.9199981689453,194.16864013671875
2016-06-30,165021900,207.2100067138672,209.5399932861328,206.55999755859375,209.47999572753906,193.76162719726562
2016-06-29,137328600,204.83999633789062,206.92999267578125,204.72000122070312,206.66000366210938,191.1532440185547
2016-06-28,159382400,201.47999572753906,203.22999572753906,201.1199951171875,203.1999969482422,187.95286560058594
2016-06-27,230775800,201.58999633789062,201.60000610351562,198.64999389648438,199.60000610351562,184.6229705810547
2016-06-24,333444400,203.6300048828125,210.85000610351562,202.72000122070312,203.24000549316406,187.98985290527344
2016-06-23,102731400,209.80999755859375,210.8699951171875,209.27000427246094,210.80999755859375,194.99185180664062
2016-06-22,95560500,208.64999389648438,209.5,207.92999267578125,208.10000610351562,192.4851837158203
2016-06-21,72461700,208.3000030517578,208.9199981689453,207.77999877929688,208.44000244140625,192.7996826171875
2016-06-20,82789600,208.82000732421875,209.61000061035156,207.75,207.85000610351562,192.25392150878906
2016-06-17,117055700,207.1699981689453,207.1999969482422,205.75,206.52000427246094,191.0237274169922
2016-06-16,149533100,207.75,208.57000732421875,205.58999633789062,208.3699951171875,191.73779296875
2016-06-15,109124500,208.0399932861328,209.36000061035156,207.52999877929688,207.75,191.1672821044922
2016-06-14,125059300,208,208.74000549316406,206.9199981689453,208.0399932861328,191.43409729003906
2016-06-13,117751200,209.36000061035156,210.3699951171875,208.35000610351562,208.4499969482422,191.8114013671875
2016-06-10,113829200,210.4600067138672,210.86000061035156,209.42999267578125,210.07000732421875,193.3021240234375
2016-06-09,73786900,211.50999450683594,212.22000122070312,211.19000244140625,212.0800018310547,195.15167236328125
2016-06-08,66170900,211.83999633789062,212.52000427246094,211.69000244140625,212.3699951171875,195.41854858398438
2016-06-07,60974800,211.52999877929688,212.33999633789062,211.5,211.67999267578125,194.7836151123047
2016-06-06,64887000,210.6999969482422,211.77000427246094,210.50999450683594,211.35000610351562,194.47998046875
2016-06-03,101757100,210.25,210.69000244140625,208.86000061035156,210.27999877929688,193.49533081054688
2016-06-02,63044700,209.8000030517578,210.92999267578125,209.24000549316406,210.91000366210938,194.07505798339844
2016-06-01,69936200,209.1199951171875,210.47999572753906,208.88999938964844,210.27000427246094,193.48617553710938
2016-05-31,109879400,210.55999755859375,210.69000244140625,209.17999267578125,209.83999633789062,193.0904998779297
2016-05-27,64211200,209.52999877929688,210.25,209.47000122070312,210.24000549316406,193.45858764648438
2016-05-26,55280700,209.44000244140625,209.7100067138672,208.97000122070312,209.33999633789062,192.63037109375
2016-05-25,76621400,208.6699981689453,209.77000427246094,207.8699951171875,209.27999877929688,192.57516479492188
2016-05-24,93537800,206.1699981689453,208.24000549316406,206.13999938964844,207.8699951171875,191.27774047851562
2016-05-23,58682600,205.50999450683594,205.83999633789062,204.99000549316406,205.2100067138672,188.83006286621094
2016-05-20,104990400,204.9199981689453,206.10000610351562,204.86000061035156,205.49000549316406,189.0876922607422
2016-05-19,115430500,204.05999755859375,204.5399932861328,202.77999877929688,204.1999969482422,187.90066528320312
2016-05-18,120062100,204.44000244140625,206.3000030517578,203.6300048828125,204.91000366210938,188.55398559570312
2016-05-17,114924900,206.4600067138672,206.8000030517578,204.22999572753906,204.85000610351562,188.49879455566406
2016-05-16,77486800,204.9600067138672,207.33999633789062,204.88999938964844,206.77999877929688,190.27471923828125
2016-05-13,96474600,206.2100067138672,206.86000061035156,204.3800048828125,204.75999450683594,188.4159698486328
2016-05-12,89586300,207.2899932861328,207.49000549316406,205.3699951171875,206.55999755859375,190.07228088378906
2016-05-11,81727000,207.91000366210938,208.5399932861328,206.5,206.5,190.0170440673828
2016-05-10,77472200,206.72000122070312,208.47000122070312,206.63999938964844,208.4499969482422,191.8114013671875
2016-05-09,74374900,205.57000732421875,206.39999389648438,205.36000061035156,205.88999938964844,189.4557647705078
2016-05-06,89315000,204.05999755859375,205.77000427246094,203.8800048828125,205.72000122070312,189.29934692382812
2016-05-05,67619200,205.55999755859375,205.97999572753906,204.47000122070312,204.97000122070312,188.6092071533203
2016-05-04,92243800,204.99000549316406,205.85000610351562,204.4199981689453,205.00999450683594,188.64602661132812
2016-05-03,106422100,206.52000427246094,206.8000030517578,205.27999877929688,206.16000366210938,189.7042236328125
2016-05-02,62188000,206.9199981689453,208.17999267578125,206.41000366210938,207.97000122070312,191.36973571777344
2016-04-29,142424100,206.72000122070312,207.1300048828125,205.02999877929688,206.3300018310547,189.86065673828125
2016-04-28,97216200,208.4600067138672,209.75999450683594,206.9600067138672,207.4499969482422,190.89122009277344
2016-04-27,77329400,208.47000122070312,209.80999755859375,208.0500030517578,209.35000610351562,192.63955688476562
2016-04-26,75864200,209.0399932861328,209.52000427246094,208.36000061035156,208.9199981689453,192.24391174316406
2016-04-25,66166500,208.25999450683594,208.66000366210938,207.5399932861328,208.61000061035156,191.95867919921875
2016-04-22,99251700,208.5500030517578,209.2899932861328,207.91000366210938,208.97000122070312,192.2899169921875
2016-04-21,85695000,210.1199951171875,210.25,208.64999389648438,208.97000122070312,192.2899169921875
2016-04-20,81100300,209.9499969482422,210.9199981689453,209.38999938964844,210.10000610351562,193.32972717285156
2016-04-19,88316100,209.74000549316406,210.1999969482422,208.94000244140625,209.89999389648438,193.14569091796875
2016-04-18,82531000,207.77999877929688,209.27999877929688,207,209.24000549316406,192.53839111328125
2016-04-15,75761600,208.00999450683594,208.1699981689453,207.39999389648438,207.77999877929688,191.19491577148438
2016-04-14,65212900,208.07000732421875,208.60000610351562,207.60000610351562,208.00999450683594,191.40652465820312
2016-04-13,96336400,207,208.10000610351562,206.83999633789062,208,191.39736938476562
2016-04-12,115350600,204.22000122070312,206.25,203.6999969482422,205.9199981689453,189.48336791992188
2016-04-11,83757500,205.25,206.07000732421875,203.91000366210938,204.02000427246094,187.7350311279297
2016-04-08,95040600,205.33999633789062,205.85000610351562,203.8699951171875,204.5,188.1767120361328
2016-04-07,113859000,205.13999938964844,205.55999755859375,203.08999633789062,203.9499969482422,187.67063903808594
2016-04-06,91839800,204.19000244140625,206.49000549316406,203.97999572753906,206.4199981689453,189.9434356689453
2016-04-05,99662200,204.6699981689453,206.25999450683594,203.88999938964844,204.19000244140625,187.89146423339844
2016-04-04,63497000,206.8300018310547,207.07000732421875,205.88999938964844,206.25,189.78704833984375
2016-04-01,114423500,204.35000610351562,207.13999938964844,203.97999572753906,206.9199981689453,190.40353393554688
2016-03-31,94584100,205.91000366210938,206.41000366210938,205.3300018310547,205.52000427246094,189.11529541015625
2016-03-30,86365300,206.3000030517578,206.8699951171875,205.58999633789062,206.02000427246094,189.5753936767578
2016-03-29,92922900,202.75999450683594,205.25,202.39999389648438,205.1199951171875,188.74722290039062
2016-03-28,62408200,203.61000061035156,203.86000061035156,202.7100067138672,203.24000549316406,187.01730346679688
2016-03-24,84360900,202,203.16000366210938,201.74000549316406,203.1199951171875,186.9069061279297
2016-03-23,81052500,204.11000061035156,204.3300018310547,203.00999450683594,203.2100067138672,186.9896697998047
2016-03-22,97471900,203.75999450683594,205.22999572753906,203.57000732421875,204.55999755859375,188.2318878173828
2016-03-21,72926700,204.07000732421875,204.94000244140625,203.8000030517578,204.6699981689453,188.33314514160156
2016-03-18,138372400,204.1699981689453,204.77999877929688,203.8000030517578,204.3800048828125,188.06629943847656
2016-03-17,134278500,203.24000549316406,205.22999572753906,202.77000427246094,204.6300048828125,187.33016967773438
2016-03-16,129303200,201.60000610351562,203.82000732421875,201.5500030517578,203.33999633789062,186.149169921875
2016-03-15,93169100,201.36000061035156,202.52999877929688,201.0500030517578,202.1699981689453,185.07814025878906
2016-03-14,73612000,202.16000366210938,203.0399932861328,201.77000427246094,202.5,185.38023376464844
2016-03-11,137964500,201.25999450683594,202.80999755859375,199.52000427246094,202.75999450683594,185.61825561523438
2016-03-10,156838700,199.9600067138672,201.07000732421875,197.3800048828125,199.5399932861328,182.67047119140625
2016-03-09,94801200,199.36000061035156,199.7899932861328,198.42999267578125,199.3800048828125,182.52401733398438
2016-03-08,123974900,199.32000732421875,199.9199981689453,198.2100067138672,198.39999389648438,181.6268768310547
2016-03-07,100219000,199.33999633789062,201.07000732421875,199.25,200.58999633789062,183.63172912597656
2016-03-04,129293600,200.00999450683594,201.35000610351562,199.02999877929688,200.42999267578125,183.48526000976562
2016-03-03,95172200,198.7899932861328,199.8000030517578,198.11000061035156,199.77999877929688,182.8901824951172
2016-03-02,102415000,197.74000549316406,199.05999755859375,197.25,199,182.1761474609375
2016-03-01,141799700,195.00999450683594,198.2100067138672,194.4499969482422,198.11000061035156,181.3613739013672
2016-02-29,125918100,195.11000061035156,196.22999572753906,193.3300018310547,193.55999755859375,177.19601440429688
2016-02-26,129833700,196.57000732421875,196.67999267578125,194.89999389648438,195.08999633789062,178.59669494628906
2016-02-25,110728300,193.72999572753906,195.5500030517578,192.8300018310547,195.5399932861328,179.00865173339844
2016-02-24,150812200,190.6300048828125,193.52999877929688,189.32000732421875,193.1999969482422,176.86648559570312
2016-02-23,111455300,194,194.32000732421875,192.17999267578125,192.32000732421875,176.06089782714844
2016-02-22,103640300,193.8699951171875,194.9499969482422,193.7899932861328,194.77999877929688,178.31292724609375
2016-02-19,114793000,191.1699981689453,192.17999267578125,190.4499969482422,192,175.76792907714844
2016-02-18,102343000,193.1999969482422,193.27000427246094,191.72000122070312,192.08999633789062,175.8502960205078
2016-02-17,136009500,191.16000366210938,193.32000732421875,191.00999450683594,192.8800048828125,176.57350158691406
2016-02-16,120250700,188.77000427246094,189.80999755859375,187.6300048828125,189.77999877929688,173.735595703125
2016-02-12,127632400,184.9600067138672,186.64999389648438,183.9600067138672,186.6300048828125,170.85194396972656
2016-02-11,219058900,182.33999633789062,184.10000610351562,181.08999633789062,182.86000061035156,167.40065002441406
2016-02-10,148214100,186.41000366210938,188.33999633789062,185.1199951171875,185.27000427246094,169.60687255859375
2016-02-09,184513100,183.36000061035156,186.94000244140625,183.1999969482422,185.42999267578125,169.75340270996094
2016-02-08,191526700,185.77000427246094,186.1199951171875,182.8000030517578,185.4199981689453,169.74423217773438
2016-02-05,180788300,190.99000549316406,191.6699981689453,187.1999969482422,187.9499969482422,172.06033325195312
2016-02-04,139531800,190.7100067138672,192.75,189.9600067138672,191.60000610351562,175.4017333984375
2016-02-03,205054900,191.41000366210938,191.77999877929688,187.10000610351562,191.3000030517578,175.1271209716797
2016-02-02,182564900,191.9600067138672,191.97000122070312,189.5399932861328,190.16000366210938,174.0834503173828
2016-02-01,136061600,192.52999877929688,194.5800018310547,191.83999633789062,193.64999389648438,177.27841186523438
2016-01-29,210529300,190.02000427246094,193.8800048828125,189.8800048828125,193.72000122070312,177.342529296875
2016-01-28,143798800,189.9600067138672,190.1999969482422,187.16000366210938,189.11000061035156,173.12225341796875
2016-01-27,185681700,189.5800018310547,191.55999755859375,187.05999755859375,188.1300048828125,172.22508239746094
2016-01-26,141036800,188.4199981689453,190.52999877929688,188.02000427246094,190.1999969482422,174.1201171875
2016-01-25,130371700,189.9199981689453,190.14999389648438,187.41000366210938,187.63999938964844,171.77651977539062
2016-01-22,168319600,189.77999877929688,190.75999450683594,188.8800048828125,190.52000427246094,174.41305541992188
2016-01-21,195772900,186.2100067138672,188.8699951171875,184.63999938964844,186.69000244140625,170.90684509277344
2016-01-20,286547800,185.02999877929688,187.5,181.02000427246094,185.64999389648438,169.95477294921875
2016-01-19,195244400,189.9600067138672,190.11000061035156,186.1999969482422,188.05999755859375,172.16102600097656
2016-01-15,324846400,186.77000427246094,188.75999450683594,185.52000427246094,187.80999755859375,171.93215942382812
2016-01-14,240795600,189.5500030517578,193.25999450683594,187.66000366210938,191.92999267578125,175.703857421875
2016-01-13,221168900,194.4499969482422,194.86000061035156,188.3800048828125,188.8300018310547,172.86593627929688
2016-01-12,172330500,193.82000732421875,194.5500030517578,191.13999938964844,193.66000366210938,177.28759765625
2016-01-11,187941300,193.00999450683594,193.41000366210938,189.82000732421875,192.11000061035156,175.8686065673828
2016-01-08,209817200,195.19000244140625,195.85000610351562,191.5800018310547,191.9199981689453,175.69471740722656
2016-01-07,213436100,195.3300018310547,197.44000244140625,193.58999633789062,194.0500030517578,177.64459228515625
2016-01-06,152112600,198.33999633789062,200.05999755859375,197.60000610351562,198.82000732421875,182.01132202148438
2016-01-05,110845800,201.39999389648438,201.89999389648438,200.0500030517578,201.36000061035156,184.33660888671875
2016-01-04,222353500,200.49000549316406,201.02999877929688,198.58999633789062,201.02000427246094,184.0253448486328
2015-12-31,114877900,205.1300048828125,205.88999938964844,203.8699951171875,203.8699951171875,186.63442993164062
2015-12-30,63317700,207.11000061035156,207.2100067138672,205.75999450683594,205.92999267578125,188.52023315429688
2015-12-29,92640700,206.50999450683594,207.7899932861328,206.47000122070312,207.39999389648438,189.865966796875
2015-12-28,65899900,204.86000061035156,205.25999450683594,203.94000244140625,205.2100067138672,187.86109924316406
2015-12-24,48539600,205.72000122070312,206.3300018310547,205.4199981689453,205.67999267578125,188.29139709472656
2015-12-23,110987200,204.69000244140625,206.07000732421875,204.5800018310547,206.02000427246094,188.60263061523438
2015-12-22,111026200,202.72000122070312,203.85000610351562,201.5500030517578,203.5,186.2957305908203
2015-12-21,99094300,201.41000366210938,201.8800048828125,200.08999633789062,201.6699981689453,184.62039184570312
2015-12-18,251393500,202.77000427246094,202.92999267578125,199.8300018310547,200.02000427246094,183.10989379882812
2015-12-17,173092500,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,186.43116760253906
2015-12-16,197017000,206.3699951171875,208.38999938964844,204.8000030517578,208.02999877929688,189.3160400390625
2015-12-15,154069600,204.6999969482422,206.11000061035156,202.8699951171875,205.02999877929688,186.58590698242188
2015-12-14,182385200,202.07000732421875,203.0500030517578,199.9499969482422,202.89999389648438,184.64749145507812
2015-12-11,211173300,203.35000610351562,204.13999938964844,201.50999450683594,201.8800048828125,183.71925354003906
2015-12-10,116128900,205.4199981689453,207.42999267578125,205.13999938964844,205.8699951171875,187.35032653808594
2015-12-09,162401500,206.19000244140625,208.67999267578125,204.17999267578125,205.33999633789062,186.86798095703125
2015-12-08,103372400,206.49000549316406,208.2899932861328,205.77999877929688,206.9499969482422,188.33316040039062
2015-12-07,102027100,209.22999572753906,209.72999572753906,207.1999969482422,208.35000610351562,189.60720825195312
2015-12-04,192913900,205.61000061035156,209.97000122070312,205.61000061035156,209.6199951171875,190.762939453125
2015-12-03,166224200,208.8300018310547,209.14999389648438,204.75,205.61000061035156,187.11370849609375
2015-12-02,108441300,210.6199951171875,211,208.22999572753906,208.52999877929688,189.77101135253906
2015-12-01,97858400,209.44000244140625,210.82000732421875,209.11000061035156,210.67999267578125,191.72763061523438
2015-11-30,112822700,209.75,209.88999938964844,208.55999755859375,208.69000244140625,189.91661071777344
2015-11-27,37317800,209.42999267578125,209.8000030517578,208.86000061035156,209.55999755859375,190.7083740234375
2015-11-25,51980100,209.5,209.74000549316406,209.00999450683594,209.32000732421875,190.48995971679688
2015-11-24,98874400,207.8699951171875,209.8300018310547,207.41000366210938,209.35000610351562,190.51724243164062
2015-11-23,64931200,209.3800048828125,209.97999572753906,208.52000427246094,209.07000732421875,190.26248168945312
2015-11-20,94011500,209.4499969482422,210.1199951171875,208.86000061035156,209.30999755859375,190.4808349609375
2015-11-19,88220500,208.58999633789062,209.0500030517578,208.1999969482422,208.5500030517578,189.78924560546875
2015-11-18,121342500,206.0399932861328,208.89999389648438,205.99000549316406,208.72999572753906,189.95301818847656
2015-11-17,121123700,205.99000549316406,207.0399932861328,204.8800048828125,205.47000122070312,186.98629760742188
2015-11-16,117645200,202.32000732421875,205.69000244140625,202.17999267578125,205.6199951171875,187.12281799316406
2015-11-13,153577100,204.35000610351562,204.6699981689453,202.44000244140625,202.5399932861328,184.31983947753906
2015-11-12,121315200,206.5,207.05999755859375,204.82000732421875,204.83999633789062,186.41294860839844
2015-11-11,67846000,208.8800048828125,208.94000244140625,207.66000366210938,207.74000549316406,189.05213928222656
2015-11-10,75874600,207.50999450683594,208.60000610351562,207.19000244140625,208.55999755859375,189.79833984375
2015-11-09,131008700,209.30999755859375,209.49000549316406,206.9499969482422,208.0800018310547,189.3614959716797
2015-11-06,110471500,209.74000549316406,210.32000732421875,208.4600067138672,210.0399932861328,191.14515686035156
2015-11-05,78408700,210.42999267578125,210.97999572753906,209.08999633789062,210.14999389648438,191.2453155517578
2015-11-04,96224500,211.35000610351562,211.5,209.72000122070312,210.36000061035156,191.43638610839844
2015-11-03,95246100,209.97000122070312,211.66000366210938,209.6999969482422,211,192.01881408691406
2015-11-02,86270800,208.32000732421875,210.6199951171875,208.1699981689453,210.38999938964844,191.4637451171875
2015-10-30,131076900,209.05999755859375,209.44000244140625,207.74000549316406,207.92999267578125,189.22499084472656
2015-10-29,90525500,208.35000610351562,209.27000427246094,208.2100067138672,208.8300018310547,190.04403686523438
2015-10-28,135906700,207,208.97999572753906,206.2100067138672,208.9499969482422,190.1532440185547
2015-10-27,77905800,206.1999969482422,207,205.7899932861328,206.60000610351562,188.01466369628906
2015-10-26,69033000,207.3000030517578,207.3699951171875,206.55999755859375,207,188.37867736816406
2015-10-23,144442300,207.25,207.9499969482422,206.3000030517578,207.50999450683594,188.8427734375
2015-10-22,174911700,202.97999572753906,205.50999450683594,201.85000610351562,205.25999450683594,186.7952117919922
2015-10-21,102038000,203.61000061035156,203.7899932861328,201.64999389648438,201.85000610351562,183.69195556640625
2015-10-20,78448500,202.85000610351562,203.83999633789062,202.5500030517578,203.11000061035156,184.838623046875
2015-10-19,76523900,202.5,203.3699951171875,202.1300048828125,203.3699951171875,185.07521057128906
2015-10-16,114580100,202.8300018310547,203.2899932861328,201.9199981689453,203.27000427246094,184.9842071533203
2015-10-15,134142200,200.0800018310547,202.36000061035156,199.63999938964844,202.35000610351562,184.14695739746094
2015-10-14,99106200,200.17999267578125,200.8699951171875,198.94000244140625,199.2899932861328,181.3622283935547
2015-10-13,88038700,200.64999389648438,202.16000366210938,200.0500030517578,200.25,182.23590087890625
2015-10-12,56395600,201.4199981689453,201.75999450683594,200.91000366210938,201.52000427246094,183.3916473388672
2015-10-09,107069200,201.3800048828125,201.89999389648438,200.5800018310547,201.3300018310547,183.21871948242188
2015-10-08,153055200,198.9499969482422,201.5500030517578,198.58999633789062,201.2100067138672,183.10952758789062
2015-10-07,124307300,198.89999389648438,199.8300018310547,197.47999572753906,199.41000366210938,181.471435546875
2015-10-06,110274500,198.30999755859375,198.97999572753906,197,197.7899932861328,179.9971923828125
2015-10-05,126320800,196.4600067138672,198.74000549316406,196.3300018310547,198.47000122070312,180.61602783203125
2015-10-02,211003300,189.77000427246094,195.02999877929688,189.1199951171875,195,177.45816040039062
2015-10-01,131079000,192.0800018310547,192.49000549316406,189.82000732421875,192.1300048828125,174.84637451171875
2015-09-30,163452000,190.3699951171875,191.8300018310547,189.44000244140625,191.6300048828125,174.39134216308594
2015-09-29,159045600,188.27000427246094,189.74000549316406,186.92999267578125,188.1199951171875,171.19708251953125
2015-09-28,178515900,191.77999877929688,191.91000366210938,187.63999938964844,188.00999450683594,171.09695434570312
2015-09-25,155054800,194.63999938964844,195,191.80999755859375,192.85000610351562,175.50160217285156
2015-09-24,159378800,192.14999389648438,193.4499969482422,190.55999755859375,192.89999389648438,175.54702758789062
2015-09-23,92790600,194.11000061035156,194.6699981689453,192.91000366210938,193.60000610351562,176.18408203125
2015-09-22,153890900,193.8800048828125,194.4600067138672,192.55999755859375,193.91000366210938,176.46624755859375
2015-09-21,105726200,196.44000244140625,197.67999267578125,195.2100067138672,196.4600067138672,178.78684997558594
2015-09-18,223657500,195.7100067138672,198.67999267578125,194.9600067138672,195.4499969482422,177.86769104003906
2015-09-17,276046600,200.02000427246094,202.88999938964844,199.27999877929688,199.72999572753906,180.8225555419922
2015-09-16,99581600,198.82000732421875,200.41000366210938,198.41000366210938,200.17999267578125,181.22998046875
2015-09-15,113806200,196.61000061035156,198.99000549316406,195.9600067138672,198.4600067138672,179.6728057861328
2015-09-14,79452000,196.9499969482422,197.00999450683594,195.42999267578125,196.00999450683594,177.4547576904297
2015-09-11,119691200,195.3800048828125,196.82000732421875,194.52999877929688,196.74000549316406,178.11566162109375
2015-09-10,158611100,194.55999755859375,197.22000122070312,194.25,195.85000610351562,177.3098907470703
2015-09-09,149347700,199.32000732421875,199.47000122070312,194.35000610351562,194.7899932861328,176.35025024414062
2015-09-08,116025700,195.94000244140625,197.61000061035156,195.1699981689453,197.42999267578125,178.74029541015625
2015-09-04,207081000,192.85000610351562,193.86000061035156,191.61000061035156,192.58999633789062,174.35850524902344
2015-09-03,152087800,196.25999450683594,198.0500030517578,194.9600067138672,195.5500030517578,177.03829956054688
